Quarters,District,TotalAgents,Adopters,AdoptionRate,Label
65,2.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
65,5.0,7.0,1.0,0.14285714285714285,"No-learning, No-expansion, Implemented"
65,8.0,3.0,1.0,0.3333333333333333,"No-learning, No-expansion, Implemented"
65,17.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
65,6.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
66,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
66,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
66,11.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
66,23.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
66,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
66,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
66,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
66,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
66,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
66,16.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
66,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
66,14.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
66,9.0,1.0,1.0,1.0,"No-learning, No-expansion, Implemented"
66,19.0,5.0,1.0,0.2,"No-learning, No-expansion, Implemented"
66,1.0,5.0,5.0,1.0,"No-learning, No-expansion, Implemented"
66,13.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
66,15.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
66,12.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
66,2.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
66,5.0,7.0,1.0,0.14285714285714285,"No-learning, No-expansion, Implemented"
66,8.0,3.0,1.0,0.3333333333333333,"No-learning, No-expansion, Implemented"
66,17.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
66,6.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
67,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
67,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
67,11.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
67,23.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
67,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
67,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
67,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
67,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
67,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
67,16.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
67,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
67,14.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
67,9.0,1.0,1.0,1.0,"No-learning, No-expansion, Implemented"
67,19.0,5.0,1.0,0.2,"No-learning, No-expansion, Implemented"
67,1.0,5.0,5.0,1.0,"No-learning, No-expansion, Implemented"
67,13.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
67,15.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
67,12.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
67,2.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
67,5.0,7.0,1.0,0.14285714285714285,"No-learning, No-expansion, Implemented"
67,8.0,3.0,1.0,0.3333333333333333,"No-learning, No-expansion, Implemented"
67,17.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
67,6.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
68,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
68,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
68,11.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
68,23.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
68,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
68,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
68,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
68,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
68,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
68,16.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
68,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
68,14.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
68,9.0,1.0,1.0,1.0,"No-learning, No-expansion, Implemented"
68,19.0,5.0,1.0,0.2,"No-learning, No-expansion, Implemented"
68,1.0,5.0,5.0,1.0,"No-learning, No-expansion, Implemented"
68,13.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
68,15.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
68,12.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
68,2.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
68,5.0,7.0,1.0,0.14285714285714285,"No-learning, No-expansion, Implemented"
68,8.0,3.0,1.0,0.3333333333333333,"No-learning, No-expansion, Implemented"
68,17.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
68,6.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
69,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
69,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
69,11.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
69,23.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
69,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
69,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
69,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
69,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
69,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
69,16.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
69,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
69,14.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
69,9.0,1.0,1.0,1.0,"No-learning, No-expansion, Implemented"
69,19.0,5.0,1.0,0.2,"No-learning, No-expansion, Implemented"
69,1.0,5.0,5.0,1.0,"No-learning, No-expansion, Implemented"
69,13.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
69,15.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
69,12.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
69,2.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
69,5.0,7.0,1.0,0.14285714285714285,"No-learning, No-expansion, Implemented"
69,8.0,3.0,1.0,0.3333333333333333,"No-learning, No-expansion, Implemented"
69,17.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
69,6.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
70,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
70,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
70,11.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
70,23.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
70,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
70,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
70,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
70,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
70,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
70,16.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
70,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
70,14.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
70,9.0,1.0,1.0,1.0,"No-learning, No-expansion, Implemented"
70,19.0,5.0,1.0,0.2,"No-learning, No-expansion, Implemented"
70,1.0,5.0,5.0,1.0,"No-learning, No-expansion, Implemented"
70,13.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
70,15.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
70,12.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
70,2.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
70,5.0,7.0,1.0,0.14285714285714285,"No-learning, No-expansion, Implemented"
70,8.0,3.0,1.0,0.3333333333333333,"No-learning, No-expansion, Implemented"
70,17.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
70,6.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
71,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
71,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
71,11.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
71,23.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
71,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
71,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
71,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
71,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
71,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
71,16.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
71,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
71,14.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
71,9.0,1.0,1.0,1.0,"No-learning, No-expansion, Implemented"
71,19.0,5.0,1.0,0.2,"No-learning, No-expansion, Implemented"
71,1.0,5.0,5.0,1.0,"No-learning, No-expansion, Implemented"
71,13.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
71,15.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
71,12.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
71,2.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
71,5.0,7.0,1.0,0.14285714285714285,"No-learning, No-expansion, Implemented"
71,8.0,3.0,1.0,0.3333333333333333,"No-learning, No-expansion, Implemented"
71,17.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
71,6.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
72,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
72,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
72,11.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
72,23.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
72,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
72,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
72,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
72,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
72,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
72,16.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
72,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
72,14.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
72,9.0,1.0,1.0,1.0,"No-learning, No-expansion, Implemented"
72,19.0,5.0,1.0,0.2,"No-learning, No-expansion, Implemented"
72,1.0,5.0,5.0,1.0,"No-learning, No-expansion, Implemented"
72,13.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
72,15.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
72,12.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
72,2.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
72,5.0,7.0,1.0,0.14285714285714285,"No-learning, No-expansion, Implemented"
72,8.0,3.0,1.0,0.3333333333333333,"No-learning, No-expansion, Implemented"
72,17.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
72,6.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
73,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
73,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
73,11.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
73,23.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
73,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
73,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
73,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
73,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
73,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
73,16.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
73,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
73,14.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
73,9.0,1.0,1.0,1.0,"No-learning, No-expansion, Implemented"
73,19.0,5.0,1.0,0.2,"No-learning, No-expansion, Implemented"
73,1.0,5.0,5.0,1.0,"No-learning, No-expansion, Implemented"
73,13.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
73,15.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
73,12.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
73,2.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
73,5.0,7.0,1.0,0.14285714285714285,"No-learning, No-expansion, Implemented"
73,8.0,3.0,1.0,0.3333333333333333,"No-learning, No-expansion, Implemented"
73,17.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
73,6.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
74,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
74,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
74,11.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
74,23.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
74,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
74,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
74,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
74,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
74,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
74,16.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
74,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
74,14.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
74,9.0,1.0,1.0,1.0,"No-learning, No-expansion, Implemented"
74,19.0,5.0,1.0,0.2,"No-learning, No-expansion, Implemented"
74,1.0,5.0,5.0,1.0,"No-learning, No-expansion, Implemented"
74,13.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
74,15.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
74,12.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
74,2.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
74,5.0,7.0,1.0,0.14285714285714285,"No-learning, No-expansion, Implemented"
74,8.0,3.0,1.0,0.3333333333333333,"No-learning, No-expansion, Implemented"
74,17.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
74,6.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
75,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
75,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
75,11.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
75,23.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
75,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
75,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
75,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
75,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
75,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
75,16.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
75,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
75,14.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
75,9.0,1.0,1.0,1.0,"No-learning, No-expansion, Implemented"
75,19.0,5.0,1.0,0.2,"No-learning, No-expansion, Implemented"
75,1.0,5.0,5.0,1.0,"No-learning, No-expansion, Implemented"
75,13.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
75,15.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
75,12.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
75,2.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
75,5.0,7.0,1.0,0.14285714285714285,"No-learning, No-expansion, Implemented"
75,8.0,3.0,1.0,0.3333333333333333,"No-learning, No-expansion, Implemented"
75,17.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
75,6.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
76,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
76,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
76,11.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
76,23.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
76,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
76,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
76,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
76,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
76,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
76,16.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
76,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
76,14.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
76,9.0,1.0,1.0,1.0,"No-learning, No-expansion, Implemented"
76,19.0,5.0,1.0,0.2,"No-learning, No-expansion, Implemented"
76,1.0,5.0,5.0,1.0,"No-learning, No-expansion, Implemented"
76,13.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
76,15.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
76,12.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
76,2.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
76,5.0,7.0,1.0,0.14285714285714285,"No-learning, No-expansion, Implemented"
76,8.0,3.0,1.0,0.3333333333333333,"No-learning, No-expansion, Implemented"
76,17.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
76,6.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
77,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
77,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
77,11.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
77,23.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
77,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
77,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
77,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
77,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
77,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
77,16.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
77,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
77,14.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
77,9.0,1.0,1.0,1.0,"No-learning, No-expansion, Implemented"
77,19.0,5.0,1.0,0.2,"No-learning, No-expansion, Implemented"
77,1.0,5.0,5.0,1.0,"No-learning, No-expansion, Implemented"
77,13.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
77,15.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
77,12.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
77,2.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
77,5.0,7.0,1.0,0.14285714285714285,"No-learning, No-expansion, Implemented"
77,8.0,3.0,1.0,0.3333333333333333,"No-learning, No-expansion, Implemented"
77,17.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
77,6.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
78,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
78,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
78,11.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
78,23.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
78,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
78,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
78,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
78,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
78,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
78,16.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
78,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
78,14.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
78,9.0,1.0,1.0,1.0,"No-learning, No-expansion, Implemented"
78,19.0,5.0,1.0,0.2,"No-learning, No-expansion, Implemented"
78,1.0,5.0,5.0,1.0,"No-learning, No-expansion, Implemented"
78,13.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
78,15.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
78,12.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
78,2.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
78,5.0,7.0,1.0,0.14285714285714285,"No-learning, No-expansion, Implemented"
78,8.0,3.0,1.0,0.3333333333333333,"No-learning, No-expansion, Implemented"
78,17.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
78,6.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
79,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
79,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
79,11.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
79,23.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
79,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
79,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
79,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
79,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
79,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
79,16.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
79,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
79,14.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
79,9.0,1.0,1.0,1.0,"No-learning, No-expansion, Implemented"
79,19.0,5.0,1.0,0.2,"No-learning, No-expansion, Implemented"
79,1.0,5.0,5.0,1.0,"No-learning, No-expansion, Implemented"
79,13.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
79,15.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
79,12.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
79,2.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
79,5.0,7.0,1.0,0.14285714285714285,"No-learning, No-expansion, Implemented"
79,8.0,3.0,1.0,0.3333333333333333,"No-learning, No-expansion, Implemented"
79,17.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
79,6.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
80,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
80,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
80,11.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
80,23.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
80,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
80,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
80,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
80,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
80,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
80,16.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
80,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
80,14.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
80,9.0,1.0,1.0,1.0,"No-learning, No-expansion, Implemented"
80,19.0,5.0,1.0,0.2,"No-learning, No-expansion, Implemented"
80,1.0,5.0,5.0,1.0,"No-learning, No-expansion, Implemented"
80,13.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
80,15.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
